Date, Open, High, Low, Close, TotalVolume, UnAdjustedClose
2010-09-23,92.46444449,93.43437999,92.20963092,92.47266428, 2023543,112.50000000
2010-09-24,93.50013832,94.44541445,93.41794040,94.37965611, 2096718,114.82000000
2010-09-27,94.41253528,94.51939258,93.83714981,93.92756753, 1287618,114.27000000
2010-09-28,94.05086441,94.56049154,93.03161016,94.25635922, 2092075,114.67000000
2010-09-29,94.01798524,94.45363424,93.72207272,94.09196338, 1796658,114.47000000
2010-09-30,94.56871133,95.17697597,93.36862165,93.81249044, 2871067,114.13000000
2010-10-01,94.51939258,94.62624988,93.64809459,94.20704047, 1746387,114.61000000
2010-10-04,94.00976545,94.40431549,93.03161016,93.50013832, 1661532,113.75000000
2010-10-05,94.36321652,95.61262497,94.25635922,95.38247078, 2296341,116.04000000
2010-10-06,95.36603120,95.62084476,94.98792075,95.37425099, 1486266,116.03000000
2010-10-07,95.76058123,95.78524061,94.68378843,95.25917389, 1648600,115.89000000
2010-10-08,95.39069057,96.05649376,95.02901971,95.79346040, 1777601,116.54000000
2010-10-11,95.94141666,96.14691147,95.55508642,95.88387812, 1030983,116.65000000
2010-10-12,95.57152600,96.45926358,95.06189888,96.17979064, 1822100,117.01000000
2010-10-13,96.71407715,97.44563867,96.48392296,96.92779175, 1943472,117.92000000
2010-10-14,96.83737403,97.00176988,95.94141666,96.54968130, 2177643,117.46000000
2010-10-15,97.22370427,97.28124282,95.97429583,96.74695632, 2437050,117.70000000
2010-10-18,96.77983548,97.54427618,96.42638441,97.22370427, 1412048,118.28000000
2010-10-19,96.32774690,96.87025320,95.36603120,95.94963645, 2806047,116.73000000
2010-10-20,96.12225209,97.35522095,96.06471355,96.88669279, 2000518,117.87000000
2010-10-21,97.32234178,97.88950746,96.34418649,97.10040739, 2215855,118.13000000
2010-10-22,97.24836365,97.42919908,96.99355009,97.28124282, 1082124,118.35000000
2010-10-25,97.93060642,98.44023355,97.49495742,97.56893555, 1511457,118.70000000
2010-10-26,97.07574801,97.68401265,96.88669279,97.58537514, 1589829,118.72000000
2010-10-27,96.90313237,97.41275950,96.38528545,97.30590220, 1900240,118.38000000
2010-10-28,97.86484808,97.90594704,96.85381362,97.32234178, 1685760,118.40000000
2010-10-29,97.22370427,97.58537514,97.05108863,97.39631991, 1443055,118.49000000
2010-11-01,97.87306787,98.43201375,96.87025320,97.42919908, 1740748,118.53000000
2010-11-02,98.16076060,98.43201375,97.89772725,98.20185957, 1583459,119.47000000
2010-11-03,98.37447521,98.65394815,97.36344074,98.59640960, 2267028,119.95000000
2010-11-04,99.68964199,100.54450039,98.61284919,100.49518164, 2150394,122.26000000
2010-11-05,100.56093998,101.03768794,100.42942330,100.87329209, 1806541,122.72000000
2010-11-08,100.56093998,100.84863271,100.23214828,100.68423687, 1561071,122.49000000
2010-11-09,100.95549001,101.06234731,99.55812531,99.96089514, 1866216,121.61000000
2010-11-10,99.93623576,100.41298372,99.18001486,100.36366496, 2213874,122.10000000
2010-11-11,99.50058676,100.13351078,99.19645444,99.98555451, 1580176,121.64000000
2010-11-12,99.31153154,99.74718053,98.34981583,98.80190441, 2390688,120.20000000
2010-11-15,99.11425652,99.50058676,98.62106898,98.66216794, 1639408,120.03000000
2010-11-16,98.05390330,98.21829915,96.65653860,97.12506676, 2995662,118.16000000
2010-11-17,97.16616573,97.57715535,96.87847299,97.17438552, 1723089,118.22000000
2010-11-18,98.11144185,98.95808047,98.10322206,98.60462939, 1977237,119.96000000
2010-11-19,98.55531064,98.91698150,98.02102413,98.87588254, 1568529,120.29000000
2010-11-22,98.38269500,98.83478358,97.62647410,98.79368462, 1813610,120.19000000
2010-11-23,97.62647410,97.83196891,96.98533029,97.36344074, 2223090,118.45000000
2010-11-24,97.97992517,98.82656379,97.96348559,98.80190441, 1400461,120.20000000
2010-11-26,97.94704600,98.48133251,97.65113348,97.65113348,  760078,118.80000000
2010-11-29,97.40453971,98.21007936,96.77983548,97.94704600, 2236423,119.16000000
2010-11-30,96.97711050,97.95526580,96.83737403,97.39631991, 2339307,118.49000000
2010-12-01,98.80190441,99.65676282,98.79368462,99.46770759, 2210372,121.01000000
2010-12-02,99.62388365,100.81575354,99.56634510,100.74177541, 1912136,122.56000000
2010-12-03,100.39654413,101.12810565,100.37188475,101.01302856, 1512889,122.89000000
2010-12-06,100.79931396,101.13632545,100.69245666,100.90617126, 1030505,122.76000000
2010-12-07,101.87610676,101.93364531,100.90617126,100.96370981, 2065810,122.83000000
2010-12-08,101.08700669,101.41579839,100.61847853,101.33360046, 1380192,123.28000000
2010-12-09,101.90076614,101.94186510,101.22674316,101.72815050, 1237051,123.76000000
2010-12-10,102.04050261,102.41861306,101.70349112,102.31997555, 1175717,124.48000000
2010-12-13,102.78850371,102.91180060,102.35285472,102.38573389, 1338127,124.56000000
2010-12-14,102.54190994,102.93645998,102.16379949,102.47615160, 1472496,124.67000000
2010-12-15,102.28709638,102.68986621,101.83500780,102.00762344, 1608231,124.10000000
2010-12-16,102.07338178,102.67342662,101.71993071,102.59944849, 1850352,124.82000000
2010-12-17,102.52756021,102.84155499,102.31272167,102.70934666, 1410753,124.30000000
2010-12-20,102.99028937,103.20512790,102.44493000,102.95723728, 1190855,124.60000000
2010-12-21,103.27949509,103.67612008,103.18033884,103.61001592,  949655,125.39000000
2010-12-22,103.68438310,103.96532580,103.62654196,103.93227372,  788781,125.78000000
2010-12-23,103.81659143,103.93227372,103.52738571,103.78353935,  700537,125.60000000
2010-12-27,103.39517738,103.92401070,103.32081019,103.82485445,  581260,125.65000000
2010-12-28,104.03142997,104.07274507,103.70090914,103.97358882,  553091,125.83000000
2010-12-29,104.09753413,104.27932059,104.03142997,104.04795601,  580331,125.92000000
2010-12-30,103.94879976,104.22147944,103.72569820,103.88269560,  766169,125.72000000
2010-12-31,103.72569820,104.00664091,103.56043779,103.90748466,  912189,125.75000000
2011-01-03,104.70073464,105.43614348,103.86616956,104.98167734, 1387252,127.05000000
2011-01-04,105.21304192,105.24609400,104.27105757,104.92383620, 1374097,126.98000000
2011-01-05,104.59331537,105.53529973,104.49415912,105.46919556, 1339753,127.64000000
2011-01-06,105.51051066,105.62619295,104.94862526,105.26262004, 1225190,127.39000000
2011-01-07,105.40309140,105.57661483,104.23800548,105.05604453, 1560346,127.14000000
2011-01-10,104.59331537,105.07257057,104.27932059,104.92383620, 1224017,126.98000000
2011-01-11,105.30393515,105.55182577,104.89904714,105.29567213, 1102870,127.43000000
2011-01-12,105.94018774,106.36160179,105.32046119,106.24591950, 1079292,128.58000000
2011-01-13,106.28723461,106.33681273,105.80797941,106.07239607, 1290484,128.37000000
2011-01-14,105.92366170,106.86564605,105.84929451,106.84085699, 1176779,129.30000000
2011-01-18,106.74170074,107.12179969,106.61775543,107.02264344, 1144013,129.52000000
2011-01-19,106.93175022,107.03916948,105.69229712,105.97323982, 1519584,128.25000000
2011-01-20,105.73361222,106.09718513,105.04778151,105.83276847, 1757457,128.08000000
2011-01-21,106.49381012,106.73343772,105.95671378,106.07239607, 1514629,128.37000000
2011-01-24,106.00629190,106.79954189,105.98150284,106.67559658, 1137155,129.10000000
2011-01-25,106.39465387,106.82433095,105.85755753,106.73343772, 1675522,129.17000000
2011-01-26,106.99785438,107.46058354,106.78301584,107.14658875, 1412815,129.67000000
2011-01-27,107.17137781,107.59279187,106.98132834,107.41100541, 1233027,129.99000000
2011-01-28,107.53495072,107.70847416,105.36177629,105.53529973, 2956373,127.72000000
2011-01-31,105.82450545,106.41117992,105.56008879,106.32854971, 1492492,128.68000000
2011-02-01,106.97306532,108.22078144,106.90696115,108.03073196, 1671943,130.74000000
2011-02-02,107.74978926,108.11336217,107.69194812,107.82415645, 1183236,130.49000000
2011-02-03,107.63410697,108.22904446,107.06395855,108.06378404, 1458867,130.78000000
2011-02-04,108.10509915,108.41083091,107.60931791,108.36951581, 1346348,131.15000000
2011-02-07,108.60914341,109.40239339,108.60088039,109.04708350, 1124391,131.97000000
2011-02-08,109.14623975,109.60070589,108.84877101,109.54286474,  990728,132.57000000
2011-02-09,109.24539600,109.59244286,108.74961476,109.29497412, 1464367,132.27000000
2011-02-10,108.74135174,109.46023453,108.49346112,109.33628922, 1627085,132.32000000
2011-02-11,108.90661215,110.12953921,108.88182309,109.98906786, 1377103,133.11000000
2011-02-14,109.92296369,110.34437774,109.79901838,110.25348452, 1016907,133.43000000
2011-02-15,109.91470067,110.07996108,109.33628922,109.90643765, 1195754,133.01000000
2011-02-16,110.27827358,110.73273971,110.05517202,110.60053138, 1301835,133.85000000
2011-02-17,110.27827358,111.07978658,110.17911733,110.93105221, 1098105,134.25000000
2011-02-18,111.03020846,111.29462512,110.77405482,111.16241679, 1300024,134.53000000
2011-02-22,109.99733088,111.18720585,108.63393247,108.93140121, 2331164,131.83000000
2011-02-23,108.86529705,109.12971371,107.59279187,108.26209654, 2275840,131.02000000
2011-02-24,108.14641425,108.60914341,107.17137781,108.18772935, 2604314,130.93000000
2011-02-25,108.64219549,109.41065641,108.57609133,109.34455225, 1416869,132.33000000
2011-02-28,109.74944026,110.16259129,109.38586735,110.02211994, 1415855,133.15000000
2011-03-01,110.36916681,110.46832305,108.15467727,108.18772935, 2585655,130.93000000
2011-03-02,108.03899498,108.92313819,107.70847416,108.41909393, 2002774,131.21000000
2011-03-03,109.40239339,110.41048191,109.39413037,110.28653660, 1764801,133.47000000
2011-03-04,110.20390639,110.41874493,108.74135174,109.46023453, 2772023,132.47000000
2011-03-07,109.78249234,110.03038296,108.03073196,108.60088039, 2167904,131.43000000
2011-03-08,108.77440382,109.89817463,108.30341164,109.55112776, 1746150,132.58000000
2011-03-09,109.33628922,109.73291422,108.74135174,109.39413037, 1538060,132.39000000
2011-03-10,108.24557050,108.39430487,107.26227104,107.36969031, 3012918,129.94000000
2011-03-11,107.02264344,108.50172414,106.99785438,108.11336217, 2256218,130.84000000
2011-03-14,107.41100541,107.81589343,106.64254449,107.46058354, 2349741,130.05000000
2011-03-15,104.60157839,106.86564605,104.52721121,106.22939346, 3595854,128.56000000
2011-03-16,105.89060961,106.23765648,103.51912269,104.26279455, 4686703,126.18000000
2011-03-17,105.76666430,106.08892211,105.02299245,105.64271899, 2543037,127.85000000
2011-03-18,106.92324183,106.95643750,105.81948592,106.02695883, 2304354,127.76000000
2011-03-21,107.34648658,107.89421508,107.22200283,107.67014433, 1539926,129.74000000
2011-03-22,107.65354649,107.79462808,107.19710608,107.29669308, 1295386,129.29000000
2011-03-23,106.99793208,107.88591616,106.49169817,107.60375299, 1486031,129.66000000
2011-03-24,108.21787282,108.79049807,107.61205191,108.63281866, 1591298,130.90000000
2011-03-25,108.91498182,109.43781357,108.62451974,108.96477532, 1556428,131.30000000
2011-03-28,109.19714499,109.47930815,108.66601432,108.69920999, 1097624,130.98000000
2011-03-29,108.60792191,109.46271032,108.25106849,109.42951465, 1297988,131.86000000
2011-03-30,110.00213990,110.50837381,109.84446048,110.18471607, 1358350,132.77000000
2011-03-31,110.04363448,110.34239548,109.91915073,110.03533557, 1325371,132.59000000
2011-04-01,110.71584673,111.01460773,110.23450956,110.50007490, 1538501,133.15000000
2011-04-04,110.73244456,110.93161856,110.27600415,110.59136298, 1007689,133.26000000
2011-04-05,110.37559115,111.06440123,110.32579765,110.57476515, 1207915,133.24000000
2011-04-06,111.10589581,111.20548281,110.47517815,110.92331965, 1204116,133.66000000
2011-04-07,110.72414565,111.18888498,110.09342798,110.64115648, 1707315,133.32000000
2011-04-08,111.13079256,111.19718389,109.80296590,110.25940631, 1479454,132.86000000
2011-04-11,110.37559115,110.74904240,109.66188432,109.92744965, 1213854,132.46000000
2011-04-12,109.31332982,109.52910165,108.70750891,109.10585690, 1611874,131.47000000
2011-04-13,109.61209082,109.69507998,108.68261216,109.09755799, 1620590,131.46000000
2011-04-14,108.46684032,109.34652549,108.10998691,109.18054715, 1612204,131.56000000
2011-04-15,109.37972115,109.85275940,109.05606340,109.57889515, 1700067,132.04000000
2011-04-18,108.37555224,109.57059623,107.47926924,108.35065549, 2107593,130.56000000
2011-04-19,108.51663382,109.00626990,108.25106849,108.97307424, 1242588,131.31000000
2011-04-20,110.27600415,110.69924890,110.20131390,110.45858031, 1561338,133.10000000
2011-04-21,111.03120556,111.07270014,110.45858031,111.02290664, 1359354,133.78000000
2011-04-25,110.93991748,111.08929798,110.54156948,110.90672181,  657571,133.64000000
2011-04-26,111.24697739,112.08516797,111.13079256,111.86109722, 1466000,134.79000000
2011-04-27,112.07686906,112.75738022,111.62042864,112.59140189, 1430310,135.67000000
2011-04-28,112.39222789,113.10593472,112.37563005,112.95655422, 1247911,136.11000000
2011-04-29,112.99804880,113.33830438,112.84866830,113.22211955, 1150941,136.43000000
2011-05-02,113.75325022,113.84453830,112.82377155,113.04784230, 1262787,136.22000000
2011-05-03,112.83207047,113.02294555,112.06857014,112.64119539, 1383750,135.73000000
2011-05-04,112.59140189,112.64119539,111.39635789,111.89429289, 1826785,134.83000000
2011-05-05,111.27187414,111.99387989,110.39218898,110.88182506, 2269000,133.61000000
2011-05-06,111.98558097,112.55820622,110.93991748,111.37146114, 2227872,134.20000000
2011-05-09,111.36316223,112.12666256,111.18888498,111.80300481, 1141045,134.72000000
2011-05-10,112.17645606,112.95655422,112.03537447,112.75738022, 1148069,135.87000000
2011-05-11,112.59140189,112.60799972,111.05610231,111.57063514, 1935642,134.44000000
2011-05-12,111.27187414,112.33413547,110.69924890,112.10176581, 1715507,135.08000000
2011-05-13,112.15985822,112.31753764,110.84033048,111.23867848, 1574449,134.04000000
2011-05-16,110.84033048,111.71171672,110.35069440,110.53327056, 1416754,133.19000000
2011-05-17,110.11832473,110.66605323,109.64528648,110.51667273, 1926862,133.17000000
2011-05-18,110.57476515,111.62042864,110.33409656,111.50424381, 1352179,134.36000000
2011-05-19,111.86939614,112.06027122,111.15568931,111.76980914, 1194895,134.68000000
2011-05-20,111.47934706,111.76980914,110.67435215,110.88182506, 1825949,133.61000000
2011-05-23,109.52910165,110.14322148,109.20544390,109.59549298, 1687000,132.06000000
2011-05-24,109.91085182,110.15152040,109.29673199,109.50420490, 1471996,131.95000000
2011-05-25,109.06436232,110.32579765,109.03116665,109.86935723, 1510501,132.39000000
2011-05-26,109.57059623,110.57476515,109.36312332,110.37559115, 1648500,133.00000000
2011-05-27,110.68265106,111.09759689,110.34239548,110.79883590, 1209219,133.51000000
2011-05-31,111.84449939,111.96898314,111.07270014,111.95238531, 1647312,134.90000000
2011-06-01,111.62872756,111.96898314,109.34652549,109.43781357, 2330943,131.87000000
2011-06-02,109.51250382,109.74487348,108.68261216,109.32162874, 2004668,131.73000000
2011-06-03,108.01039991,109.06436232,107.95230749,108.23447066, 2346902,130.42000000
2011-06-06,107.96060641,108.18467716,106.94813858,107.08922016, 1799512,129.04000000
2011-06-07,107.63694866,107.94400858,106.93154075,107.02282883, 1616605,128.96000000
2011-06-08,106.85685050,107.21370391,106.37551333,106.57468733, 1986964,128.42000000
2011-06-09,106.86514941,107.82782374,106.60788300,107.38798116, 1609644,129.40000000
2011-06-10,106.93154075,106.99793208,105.61201300,105.89417617, 2386294,127.60000000
2011-06-13,106.13484475,106.42530683,105.43773575,105.97716533, 2075998,127.70000000
2011-06-14,106.94813858,107.69504108,106.90664400,107.32158983, 1605704,129.32000000
2011-06-15,106.42530683,107.30499200,105.13067584,105.41283900, 3009580,127.02000000
2011-06-16,105.44603467,106.20123608,104.83191484,105.64520867, 3080328,127.30000000
2011-06-17,106.69438822,106.70272828,105.60184036,105.96046294, 2332849,127.05000000
2011-06-20,105.60184036,106.72774846,105.56848012,106.50256684, 1594790,127.70000000
2011-06-21,107.05301081,108.17057885,106.54426714,107.96207735, 1931573,129.45000000
2011-06-22,107.62847495,108.26231951,107.24483219,107.31155267, 1767030,128.67000000
2011-06-23,106.05220360,107.28653249,105.24321778,107.00297045, 3342865,128.30000000
2011-06-24,106.97795027,107.06135087,105.60184036,105.76030150, 2261293,126.81000000
2011-06-27,105.82702198,107.11139123,105.61852048,106.70272828, 1689047,127.94000000
2011-06-28,107.12807135,108.11219843,106.97795027,108.09551831, 1655563,129.61000000
2011-06-29,108.58758186,109.19640624,108.11219843,109.02126498, 2442955,130.72000000
2011-06-30,109.37154750,110.23891375,109.01292492,110.06377248, 2233227,131.97000000
2011-07-01,110.16385321,111.84020528,109.90531134,111.69008419, 2023857,133.92000000
2011-07-05,111.57332335,111.82352516,111.24806101,111.59834353, 1659360,133.81000000
2011-07-06,111.33146161,111.87356552,111.01453933,111.73178449, 1433316,133.97000000
2011-07-07,112.72425164,113.17461488,112.49072996,112.89105284, 1704642,135.36000000
2011-07-08,111.61502365,112.89105284,111.24806101,112.09040708, 1941005,134.40000000
2011-07-11,110.71429717,111.07291975,109.80523062,110.06377248, 1959186,131.97000000
2011-07-12,109.83025080,110.73931735,109.55502882,109.58838906, 2146757,131.40000000
2011-07-13,110.16385321,111.10627999,109.68846978,109.95535170, 2040626,131.84000000
2011-07-14,110.23057369,110.73931735,108.98790474,109.19640624, 2261118,130.93000000
2011-07-15,109.80523062,109.98037188,109.06296528,109.83025080, 2200128,131.69000000
2011-07-18,109.32150714,109.48830834,108.11219843,108.92952432, 1968721,130.61000000
2011-07-19,109.53834870,110.83105801,109.51332852,110.69761705, 1665549,132.73000000
2011-07-20,110.98117909,111.04789957,110.43907519,110.63089657, 1371454,132.65000000
2011-07-21,111.25640107,112.44068960,110.64757669,112.16546762, 2452463,134.49000000
2011-07-22,112.19048780,112.35728900,111.55664323,112.24052816, 1260194,134.58000000
2011-07-25,111.17300047,112.16546762,111.05623963,111.61502365, 1366538,133.83000000
2011-07-26,111.53996311,111.72344443,110.94781885,111.19802065, 1312782,133.33000000
2011-07-27,110.58085621,110.61421645,108.77940324,108.92118426, 2490201,130.60000000
2011-07-28,108.92118426,109.89697128,108.42912071,108.60426198, 2079399,130.22000000
2011-07-29,107.51171411,108.87948396,106.72774846,107.86199663, 3070384,129.33000000
2011-08-01,109.12134570,109.22142642,106.36078582,107.40329333, 3257909,128.78000000
